age,ova,pot,growth,total_stats,base_stats,composure,stamina,strength,power,reactions
18.0,65,1.667785441855985,17.0,7.340835554123275,5.831882477283517,64.0,4.007333185232471,4.219507705176107,5.54907608489522,4.1588830833596715
22.0,60,-0.25924232813814596,11.0,7.264730177929867,5.726847747587197,48.0,3.6375861597263857,3.4339872044851463,5.318119993844216,3.828641396489095
22.0,62,-0.08405798541140677,10.0,7.309212365692763,5.808142489980444,46.0,4.127134385045092,4.330733340286331,5.777652323222656,4.02535169073515
20.0,53,-0.9599796990451026,14.0,7.2485040723706105,5.673323267171493,45.0,3.8918202981106265,3.7376696182833684,5.501258210544727,3.9889840465642745
23.0,67,0.44149504276881074,8.0,7.45182223652793,5.910796644040527,57.0,4.248495242049359,4.330733340286331,5.814130531825066,4.189654742026425
23.0,62,-0.4344266708648851,8.0,7.2813856635702825,5.71042701737487,56.0,4.2626798770413155,4.07753744390572,5.602118820879701,4.143134726391533
21.0,64,-0.08405798541140677,8.0,7.311886164077165,5.817111159963204,56.0,4.30406509320417,4.30406509320417,5.641907070938114,4.060443010546419
18.0,62,0.2663107000420716,12.0,7.380879035564116,5.817111159963204,58.0,4.1588830833596715,3.8066624897703196,5.605802066295998,4.0943445622221
23.0,67,-0.08405798541140677,5.0,7.3758821482150125,5.834810737062605,58.0,3.9512437185814275,3.784189633918261,5.541263545158426,4.1588830833596715
24.0,67,0.6166793854955499,9.0,7.450079569807499,5.934894195619588,63.0,4.3694478524670215,4.276666119016055,5.872117789475416,4.127134385045092
24.0,69,0.9670480709490282,9.0,7.460490305825338,5.958424693029782,61.0,4.382026634673881,4.499809670330265,5.924255797414532,4.110873864173311
24.0,70,0.44149504276881074,5.0,7.431299675155903,5.869296913133774,72.0,4.23410650459726,4.454347296253507,5.908082938168931,4.219507705176107
23.0,63,-0.25924232813814596,8.0,7.43955930913332,5.902633333401366,66.0,4.110873864173311,4.0943445622221,5.631211781821365,4.110873864173311
20.0,62,-0.25924232813814596,9.0,7.350516171833998,5.8289456176102075,55.0,4.290459441148391,4.248495242049359,5.638354669333745,4.007333185232471
28.0,69,-0.25924232813814596,2.0,6.970730078143525,5.8998973535824915,59.0,2.9444389791664403,4.0943445622221,5.288267030694535,4.2626798770413155
21.0,61,0.2663107000420716,13.0,7.290292882446597,5.786897381366708,43.0,4.1588830833596715,4.143134726391533,5.673323267171493,4.060443010546419
21.0,74,1.667785441855985,8.0,7.540090320145325,6.0063531596017325,69.0,4.290459441148391,4.23410650459726,5.8805329864007,4.276666119016055
22.0,66,0.2663107000420716,8.0,7.422373700986824,5.8944028342648505,70.0,4.2626798770413155,4.219507705176107,5.799092654460526,4.174387269895637
21.0,62,-0.08405798541140677,10.0,7.273092595999522,5.746203190540153,44.0,3.970291913552122,4.276666119016055,5.605802066295998,3.912023005428146
20.0,66,0.791863728222289,11.0,7.388946097618437,5.846438775057725,61.0,4.110873864173311,4.204692619390966,5.762051382780177,4.07753744390572
20.0,71,1.667785441855985,11.0,7.480992162869525,5.973809611869261,57.0,4.276666119016055,4.406719247264253,5.8971538676367405,4.189654742026425
18.0,63,0.791863728222289,14.0,7.4673710669175595,5.934894195619588,66.0,4.394449154672439,4.060443010546419,5.765191102784844,4.07753744390572
26.0,65,-0.7847953563183634,3.0,7.273786317844895,5.762051382780177,54.0,4.02535169073515,4.30406509320417,5.545177444479562,4.143134726391533
20.0,68,1.842969784582724,15.0,7.505492274737424,5.961005339623274,70.0,4.23410650459726,4.0943445622221,5.676753802268282,4.143134726391533
23.0,66,0.2663107000420716,8.0,7.383989457978509,5.863631175598097,59.0,4.23410650459726,4.290459441148391,5.568344503761097,4.127134385045092
19.0,56,-0.25924232813814596,15.0,7.347943823148687,5.796057750765372,43.0,4.127134385045092,4.07753744390572,5.655991810819852,3.970291913552122
21.0,65,0.44149504276881074,10.0,7.398174092970465,5.886104031450156,48.0,4.499809670330265,4.1588830833596715,5.733341276897746,4.02535169073515
24.0,66,-0.25924232813814596,5.0,7.4645098346365275,5.942799375126701,55.0,4.3694478524670215,4.219507705176107,5.849324779946859,4.02535169073515
22.0,56,-1.1351640417718418,10.0,7.259116128097101,5.717027701406222,51.0,4.0943445622221,3.713572066704308,5.568344503761097,3.9512437185814275
25.0,67,-0.25924232813814596,4.0,7.469654172932128,5.8916442118257715,64.0,4.248495242049359,3.7612001156935624,5.707110264748875,4.219507705176107
21.0,64,0.791863728222289,13.0,7.294377299288821,5.7745515455444085,69.0,3.871201010907891,4.23410650459726,5.53338948872752,4.04305126783455
20.0,68,2.3685228127629414,18.0,7.413970290190444,5.8888779583328805,59.0,4.204692619390966,3.871201010907891,5.66988092298052,4.110873864173311
21.0,64,0.09112635731533239,9.0,7.44600149832412,5.886104031450156,59.0,4.1588830833596715,4.02535169073515,5.717027701406222,4.127134385045092
19.0,71,0.9670480709490282,7.0,7.3632795869630385,5.8377304471659395,72.0,4.174387269895637,4.406719247264253,5.739792912179234,4.174387269895637
25.0,62,-1.1351640417718418,4.0,7.4205789054108005,5.886104031450156,50.0,4.110873864173311,4.174387269895637,5.648974238161206,4.07753744390572
25.0,59,-1.6607170699520593,4.0,6.835184586147301,5.786897381366708,31.0,2.8903717578961645,4.356708826689592,5.327876168789581,4.007333185232471
27.0,64,-1.48553272722532,8.31319751992914,7.350516171833998,5.7745515455444085,59.0,4.060443010546419,3.5263605246161616,5.583496308781699,4.060443010546419
21.0,63,-0.4344266708648851,7.0,7.43543801981455,5.886104031450156,54.0,4.248495242049359,4.0943445622221,5.7745515455444085,4.143134726391533
23.0,65,-0.25924232813814596,6.0,7.3987862754199485,5.8805329864007,63.0,4.23410650459726,4.248495242049359,5.71042701737487,4.1588830833596715
24.0,57,-1.6607170699520593,6.0,7.289610521451167,5.746203190540153,52.0,4.02535169073515,4.248495242049359,5.726847747587197,3.8066624897703196
20.0,60,0.09112635731533239,13.0,7.402451520818244,5.869296913133774,56.0,4.1588830833596715,4.127134385045092,5.697093486505405,4.110873864173311
19.0,69,2.193338470036202,16.0,7.457609289715606,5.976350909297934,54.0,4.276666119016055,4.330733340286331,5.683579767338681,4.1588830833596715
20.0,65,0.44149504276881074,10.0,7.259819610363186,5.733341276897746,56.0,4.127134385045092,4.454347296253507,5.730099782973574,3.912023005428146
20.0,63,0.9670480709490282,15.0,7.329749689041512,5.849324779946859,48.0,4.219507705176107,4.07753744390572,5.627621113690637,3.9512437185814275
21.0,62,-0.08405798541140677,10.0,7.3758821482150125,5.84354441703136,56.0,3.6375861597263857,4.2626798770413155,5.676753802268282,4.127134385045092
20.0,64,1.1422324136757673,15.0,7.367708572374371,5.831882477283517,52.0,4.2626798770413155,3.7376696182833684,5.730099782973574,3.9512437185814275
24.0,71,1.1422324136757673,8.0,7.428333194190806,5.8944028342648505,72.0,4.248495242049359,4.356708826689592,5.749392985908253,4.204692619390966
20.0,68,1.4926010991292458,13.0,7.458186157340487,5.926926025970411,66.0,4.31748811353631,4.248495242049359,5.713732805509369,4.143134726391533
24.0,59,-1.310348384498581,6.0,7.416979621381154,5.8916442118257715,53.0,4.356708826689592,3.912023005428146,5.6937321388027,4.07753744390572
18.0,62,0.9670480709490282,16.0,7.343426229147367,5.831882477283517,58.0,4.143134726391533,3.713572066704308,5.493061443340548,4.04305126783455
22.0,69,0.9670480709490282,9.0,7.425953657077541,5.87493073085203,58.0,4.248495242049359,4.174387269895637,5.659482215759621,4.189654742026425
19.0,66,1.4926010991292458,15.0,7.4073177104694174,5.87493073085203,63.0,4.204692619390966,4.189654742026425,5.659482215759621,4.0943445622221
22.0,62,-0.08405798541140677,10.0,7.471363088187097,5.902633333401366,61.0,4.276666119016055,4.060443010546419,5.746203190540153,4.143134726391533
20.0,65,1.1422324136757673,14.0,7.404887575616125,5.860786223465865,65.0,4.2626798770413155,4.04305126783455,5.627621113690637,4.07753744390572
19.0,71,2.3685228127629414,15.0,7.445417556701687,5.886104031450156,58.0,4.143134726391533,3.6375861597263857,5.488937726156687,4.174387269895637
22.0,64,0.791863728222289,13.0,7.37650812632622,5.849324779946859,58.0,4.0943445622221,4.290459441148391,5.616771097666572,4.0943445622221
23.0,62,-0.7847953563183634,6.0,7.408530566894626,5.8888779583328805,58.0,4.204692619390966,4.04305126783455,5.713732805509369,4.110873864173311
20.0,61,0.2663107000420716,13.0,7.3537223303996315,5.805134968916488,47.0,4.143134726391533,3.713572066704308,5.488937726156687,4.060443010546419
20.0,67,1.667785441855985,15.0,7.371489295214277,5.8664680569332965,53.0,4.394449154672439,4.143134726391533,5.783825182329737,4.007333185232471
19.0,63,0.6166793854955499,13.0,7.405495663199472,5.8522024797744745,62.0,4.189654742026425,3.871201010907891,5.602118820879701,4.0943445622221
20.0,69,1.4926010991292458,12.0,6.967909201801884,5.926926025970411,54.0,3.4657359027997265,3.9512437185814275,5.278114659230517,4.127134385045092
24.0,66,-0.25924232813814596,5.0,7.436617265234227,5.8998973535824915,61.0,4.30406509320417,4.02535169073515,5.707110264748875,4.110873864173311
20.0,69,1.842969784582724,14.0,7.4127640174265625,5.8888779583328805,65.0,4.143134726391533,4.219507705176107,5.66988092298052,4.1588830833596715
21.0,75,1.842969784582724,8.0,7.471932078245122,5.968707559985366,65.0,4.204692619390966,4.3694478524670215,5.739792912179234,4.276666119016055
21.0,72,1.4926010991292458,9.0,7.552237287560802,6.0014148779611505,68.0,4.174387269895637,3.970291913552122,5.755742213586912,4.204692619390966
21.0,65,0.9670480709490282,13.0,7.518064181233078,5.955837369464831,68.0,4.3694478524670215,4.189654742026425,5.8289456176102075,4.174387269895637
22.0,66,0.44149504276881074,9.0,7.348587530927593,5.814130531825066,57.0,4.276666119016055,4.189654742026425,5.631211781821365,4.174387269895637
19.0,68,0.9670480709490282,10.0,7.368970402194793,5.855071922202427,51.0,4.110873864173311,4.356708826689592,5.755742213586912,4.143134726391533
23.0,64,0.09112635731533239,9.0,7.31986492980897,5.808142489980444,68.0,3.970291913552122,4.02535169073515,5.4510384535657,4.060443010546419
23.0,63,-0.25924232813814596,8.0,7.359467638255621,5.831882477283517,60.0,4.04305126783455,3.8066624897703196,5.616771097666572,4.07753744390572
23.0,66,0.09112635731533239,7.0,7.399398083331354,5.8664680569332965,64.0,4.1588830833596715,4.04305126783455,5.66988092298052,4.110873864173311
19.0,58,0.9670480709490282,20.0,7.291656209174461,5.762051382780177,49.0,4.1588830833596715,4.204692619390966,5.62040086571715,3.970291913552122
21.0,56,-1.310348384498581,9.0,7.161622002939187,5.676753802268282,42.0,4.04305126783455,4.290459441148391,5.5134287461649825,3.784189633918261
22.0,68,0.9670480709490282,10.0,7.431299675155903,5.905361848054571,53.0,4.418840607796598,4.1588830833596715,5.713732805509369,4.143134726391533
20.0,51,-1.1351640417718418,15.0,7.261927092702751,5.726847747587197,43.0,4.110873864173311,4.04305126783455,5.58724865840025,3.871201010907891
23.0,60,-0.4344266708648851,10.0,6.911747300251674,5.805134968916488,47.0,3.295836866004329,4.060443010546419,5.313205979041787,3.7376696182833684
24.0,64,-1.1351640417718418,2.0,7.365812837209472,5.8377304471659395,59.0,4.2626798770413155,4.219507705176107,5.6937321388027,4.127134385045092
18.0,51,-0.25924232813814596,20.0,7.116394144093465,5.568344503761097,37.0,4.02535169073515,3.9512437185814275,5.476463551931511,3.7612001156935624
23.0,67,-0.08405798541140677,5.0,7.43543801981455,5.902633333401366,56.0,4.1588830833596715,4.143134726391533,5.683579767338681,4.174387269895637
19.0,57,0.44149504276881074,18.0,7.25063551189868,5.730099782973574,53.0,4.174387269895637,4.007333185232471,5.641907070938114,4.04305126783455
23.0,68,0.09112635731533239,5.0,7.370230641807081,5.860786223465865,64.0,4.060443010546419,4.07753744390572,5.697093486505405,4.0943445622221
24.0,67,-0.08405798541140677,5.0,7.426549072397305,5.8998973535824915,61.0,4.219507705176107,4.189654742026425,5.7745515455444085,4.1588830833596715
24.0,58,-1.48553272722532,6.0,6.910750787961936,5.771441123130016,30.0,3.2188758248682006,4.31748811353631,5.332718793265369,3.9512437185814275
23.0,65,0.2663107000420716,9.0,7.242082359256962,5.697093486505405,46.0,4.143134726391533,4.2626798770413155,5.552959584921617,4.1588830833596715
21.0,67,0.6166793854955499,9.0,7.5251007461258,5.978885764901122,65.0,4.30406509320417,4.343805421853684,5.918893854273146,4.143134726391533
17.0,59,1.667785441855985,23.0,7.299797366758161,5.7745515455444085,52.0,3.970291913552122,3.970291913552122,5.53338948872752,3.8501476017100584
19.0,57,-0.08405798541140677,15.0,7.351799869057777,5.802118375377063,43.0,4.290459441148391,4.143134726391533,5.786897381366708,3.8918202981106265
20.0,50,-1.1351640417718418,16.0,7.088408778675395,5.575949103146316,40.0,4.007333185232471,4.248495242049359,5.455321115357702,3.828641396489095
18.0,56,0.6166793854955499,20.0,7.291656209174461,5.777652323222656,50.0,4.02535169073515,4.248495242049359,5.631211781821365,3.8918202981106265
24.0,61,-0.7847953563183634,7.0,7.1631723908466425,5.6240175061873385,44.0,4.110873864173311,4.276666119016055,5.552959584921617,4.007333185232471
28.0,69,-0.6096110135916243,8.31319751992914,7.48324441607385,5.945420608606575,70.0,4.23410650459726,4.219507705176107,5.793013608384144,4.189654742026425
24.0,65,-0.6096110135916243,4.0,7.459914766241105,5.8944028342648505,61.0,4.174387269895637,4.07753744390572,5.666426688112432,4.110873864173311
20.0,64,0.9670480709490282,14.0,7.47477218239787,5.950642552587727,58.0,4.31748811353631,4.2626798770413155,5.814130531825066,4.0943445622221
22.0,61,-0.4344266708648851,9.0,7.405495663199472,5.8805329864007,56.0,4.248495242049359,4.04305126783455,5.69035945432406,4.110873864173311
20.0,64,1.1422324136757673,15.0,7.449498005382849,5.921578419643816,68.0,4.23410650459726,3.8066624897703196,5.707110264748875,4.1588830833596715
19.0,56,0.2663107000420716,18.0,7.325807502595773,5.808142489980444,53.0,4.143134726391533,4.007333185232471,5.648974238161206,3.871201010907891
20.0,56,0.09112635731533239,17.0,7.143617602704121,5.641907070938114,40.0,4.07753744390572,4.3694478524670215,5.594711379601839,3.871201010907891
19.0,69,1.667785441855985,13.0,7.3864708488298945,5.87493073085203,68.0,4.290459441148391,4.23410650459726,5.6937321388027,4.189654742026425
19.0,63,0.6166793854955499,13.0,7.427144133408616,5.869296913133774,66.0,3.8918202981106265,3.970291913552122,5.564520407322694,4.143134726391533
20.0,56,-0.4344266708648851,14.0,7.297091005160418,5.739792912179234,58.0,3.6635616461296463,3.4965075614664802,5.4116460518550396,4.02535169073515
20.0,64,1.4926010991292458,17.0,7.331714969726466,5.805134968916488,49.0,4.1588830833596715,3.8501476017100584,5.641907070938114,4.127134385045092
21.0,68,0.44149504276881074,7.0,7.355001921105257,5.849324779946859,59.0,4.189654742026425,4.3694478524670215,5.811140992976701,4.143134726391533
25.0,63,-1.48553272722532,1.0,7.415776975415394,5.860786223465865,65.0,4.127134385045092,4.1588830833596715,5.700443573390687,4.143134726391533
23.0,69,0.2663107000420716,5.0,7.465655310134056,5.932245187448011,58.0,4.356708826689592,4.110873864173311,5.84354441703136,4.007333185232471
21.0,62,0.6166793854955499,14.0,7.324489979348532,5.799092654460526,56.0,4.2626798770413155,4.07753744390572,5.521460917862246,4.0943445622221
20.0,61,-0.08405798541140677,11.0,6.899723107284872,5.811140992976701,23.0,2.833213344056216,4.1588830833596715,5.303304908059076,4.0943445622221
25.0,71,0.6166793854955499,5.0,7.52131798019924,5.991464547107982,59.0,4.477336814478207,3.7612001156935624,5.771441123130016,4.174387269895637
21.0,59,-0.7847953563183634,9.0,7.285506548522785,5.765191102784844,49.0,4.007333185232471,4.143134726391533,5.455321115357702,3.9512437185814275
21.0,74,2.0181541273094634,10.0,7.537962659768208,5.981414211254481,73.0,4.23410650459726,3.7376696182833684,5.697093486505405,4.219507705176107
20.0,62,0.44149504276881074,13.0,7.3427791893318455,5.82600010738045,50.0,4.127134385045092,4.060443010546419,5.648974238161206,4.110873864173311
22.0,66,0.44149504276881074,9.0,6.848005274576363,5.869296913133774,40.0,3.4339872044851463,4.007333185232471,5.241747015059643,4.110873864173311
19.0,55,-1.310348384498581,10.0,7.119635638017636,5.568344503761097,38.0,3.9889840465642745,4.248495242049359,5.493061443340548,3.912023005428146
21.0,68,0.791863728222289,9.0,7.463936604468925,5.872117789475416,59.0,4.1588830833596715,3.871201010907891,5.7745515455444085,4.060443010546419
20.0,75,2.71889149821642,13.0,7.543802867501509,5.996452088619021,75.0,4.189654742026425,4.127134385045092,5.707110264748875,4.276666119016055
22.0,63,0.09112635731533239,10.0,6.8658910748834385,5.860786223465865,31.0,3.2188758248682006,3.8066624897703196,5.241747015059643,4.143134726391533
21.0,60,-0.08405798541140677,12.0,7.393263094763838,5.869296913133774,49.0,4.204692619390966,4.04305126783455,5.560681631015528,4.0943445622221
